"id","name","seq","lat","lng"
12,"0306 - Itaum Campus via Guanabara - Volta",1,-26.2512673697472,-48.8543299394906
12,"0306 - Itaum Campus via Guanabara - Volta",2,-26.2514336562864,-48.8542950443637
12,"0306 - Itaum Campus via Guanabara - Volta",3,-26.2515258519958,-48.854203705986
12,"0306 - Itaum Campus via Guanabara - Volta",4,-26.2515346315022,-48.8541413098267
12,"0306 - Itaum Campus via Guanabara - Volta",5,-26.251511003506,-48.854105481351
12,"0306 - Itaum Campus via Guanabara - Volta",6,-26.2512682646002,-48.8540702518364
12,"0306 - Itaum Campus via Guanabara - Volta",7,-26.2509683730931,-48.8540516156758
12,"0306 - Itaum Campus via Guanabara - Volta",8,-26.2508455794183,-48.8540212967331
12,"0306 - Itaum Campus via Guanabara - Volta",9,-26.2507784429561,-48.853933854684
12,"0306 - Itaum Campus via Guanabara - Volta",10,-26.2508014438964,-48.8538268970484
12,"0306 - Itaum Campus via Guanabara - Volta",11,-26.2509268408426,-48.8534808226992
12,"0306 - Itaum Campus via Guanabara - Volta",12,-26.2511041569127,-48.8530408382528
12,"0306 - Itaum Campus via Guanabara - Volta",13,-26.2512007281811,-48.8529223798913
12,"0306 - Itaum Campus via Guanabara - Volta",14,-26.2513223499807,-48.8527983133969
12,"0306 - Itaum Campus via Guanabara - Volta",15,-26.2514148622527,-48.8527433202177
12,"0306 - Itaum Campus via Guanabara - Volta",16,-26.251926736154,-48.8525884589472
12,"0306 - Itaum Campus via Guanabara - Volta",17,-26.2529465216154,-48.8523254162497
12,"0306 - Itaum Campus via Guanabara - Volta",18,-26.2532144845462,-48.8522526033847
12,"0306 - Itaum Campus via Guanabara - Volta",19,-26.2534304686277,-48.8522189028035
12,"0306 - Itaum Campus via Guanabara - Volta",20,-26.2539464820604,-48.8521557788498
12,"0306 - Itaum Campus via Guanabara - Volta",21,-26.2547991958167,-48.8520587432087
12,"0306 - Itaum Campus via Guanabara - Volta",22,-26.2554990378637,-48.8519731279753
12,"0306 - Itaum Campus via Guanabara - Volta",23,-26.2556130998245,-48.8518718260776
12,"0306 - Itaum Campus via Guanabara - Volta",24,-26.255659830054,-48.8517496442774
12,"0306 - Itaum Campus via Guanabara - Volta",25,-26.2556161055685,-48.8515438988673
12,"0306 - Itaum Campus via Guanabara - Volta",26,-26.2555147930794,-48.8514762248969
12,"0306 - Itaum Campus via Guanabara - Volta",27,-26.2544790744569,-48.8511557809675
12,"0306 - Itaum Campus via Guanabara - Volta",28,-26.2538265657287,-48.8508396151998
12,"0306 - Itaum Campus via Guanabara - Volta",29,-26.2533944183491,-48.8505940662471
12,"0306 - Itaum Campus via Guanabara - Volta",30,-26.2534598241715,-48.8504295733052
12,"0306 - Itaum Campus via Guanabara - Volta",31,-26.2538581692996,-48.8496019880349
12,"0306 - Itaum Campus via Guanabara - Volta",32,-26.254040745033,-48.8494308157275
12,"0306 - Itaum Campus via Guanabara - Volta",33,-26.2548608826014,-48.8488100417783
12,"0306 - Itaum Campus via Guanabara - Volta",34,-26.2551082186661,-48.8486014244265
12,"0306 - Itaum Campus via Guanabara - Volta",35,-26.2558398936768,-48.8478716507214
12,"0306 - Itaum Campus via Guanabara - Volta",36,-26.2559630920984,-48.8477477474409
12,"0306 - Itaum Campus via Guanabara - Volta",37,-26.2561417567933,-48.8475471118496
12,"0306 - Itaum Campus via Guanabara - Volta",38,-26.2564122869552,-48.8473919934849
12,"0306 - Itaum Campus via Guanabara - Volta",39,-26.2565471952817,-48.8473543626828
12,"0306 - Itaum Campus via Guanabara - Volta",40,-26.2569176692967,-48.847301248691
12,"0306 - Itaum Campus via Guanabara - Volta",41,-26.2579774125893,-48.84726130443
12,"0306 - Itaum Campus via Guanabara - Volta",42,-26.2586000159321,-48.8472320405064
12,"0306 - Itaum Campus via Guanabara - Volta",43,-26.2587623396005,-48.847161203278
12,"0306 - Itaum Campus via Guanabara - Volta",44,-26.258848389299,-48.8470856743365
12,"0306 - Itaum Campus via Guanabara - Volta",45,-26.2591449494997,-48.846872067584
12,"0306 - Itaum Campus via Guanabara - Volta",46,-26.2603135955957,-48.8458580701535
12,"0306 - Itaum Campus via Guanabara - Volta",47,-26.2606686673469,-48.8455525563696
12,"0306 - Itaum Campus via Guanabara - Volta",48,-26.2610526813143,-48.8453588200241
12,"0306 - Itaum Campus via Guanabara - Volta",49,-26.2614568743054,-48.8453202653828
12,"0306 - Itaum Campus via Guanabara - Volta",50,-26.2619474111337,-48.8453803328546
12,"0306 - Itaum Campus via Guanabara - Volta",51,-26.2623540397298,-48.8453997140868
12,"0306 - Itaum Campus via Guanabara - Volta",52,-26.2628755121012,-48.8452594527943
12,"0306 - Itaum Campus via Guanabara - Volta",53,-26.2635774104017,-48.8449237846697
12,"0306 - Itaum Campus via Guanabara - Volta",54,-26.2640202826257,-48.8447094315841
12,"0306 - Itaum Campus via Guanabara - Volta",55,-26.2642643215035,-48.8446686402832
12,"0306 - Itaum Campus via Guanabara - Volta",56,-26.2643854169264,-48.8446720154249
12,"0306 - Itaum Campus via Guanabara - Volta",57,-26.2655190259937,-48.8448440587703
12,"0306 - Itaum Campus via Guanabara - Volta",58,-26.2662953465777,-48.8449701818484
12,"0306 - Itaum Campus via Guanabara - Volta",59,-26.2674042358737,-48.8451594521781
12,"0306 - Itaum Campus via Guanabara - Volta",60,-26.2683941718893,-48.8452785324634
12,"0306 - Itaum Campus via Guanabara - Volta",61,-26.2695786532002,-48.8454751360348
12,"0306 - Itaum Campus via Guanabara - Volta",62,-26.27040042085,-48.8456232732583
12,"0306 - Itaum Campus via Guanabara - Volta",63,-26.2718832296512,-48.8458624221478
12,"0306 - Itaum Campus via Guanabara - Volta",64,-26.2730270663903,-48.8490305014985
12,"0306 - Itaum Campus via Guanabara - Volta",65,-26.2730245638593,-48.8491076585216
12,"0306 - Itaum Campus via Guanabara - Volta",66,-26.2729080543004,-48.8492479287935
12,"0306 - Itaum Campus via Guanabara - Volta",67,-26.2727049033154,-48.8496635492713
12,"0306 - Itaum Campus via Guanabara - Volta",68,-26.2726525717562,-48.849981692996
12,"0306 - Itaum Campus via Guanabara - Volta",69,-26.2725851710052,-48.850345620433
12,"0306 - Itaum Campus via Guanabara - Volta",70,-26.2724177440065,-48.8505829628331
12,"0306 - Itaum Campus via Guanabara - Volta",71,-26.2720877341837,-48.8509108857274
12,"0306 - Itaum Campus via Guanabara - Volta",72,-26.2720816982955,-48.8509955595755
12,"0306 - Itaum Campus via Guanabara - Volta",73,-26.2721767277179,-48.8511595549499
12,"0306 - Itaum Campus via Guanabara - Volta",74,-26.2722288844603,-48.8512175464404
12,"0306 - Itaum Campus via Guanabara - Volta",75,-26.2722886632522,-48.8512611868775
12,"0306 - Itaum Campus via Guanabara - Volta",76,-26.2724405882309,-48.8512462371088
12,"0306 - Itaum Campus via Guanabara - Volta",77,-26.2727003507424,-48.8512326509485
12,"0306 - Itaum Campus via Guanabara - Volta",78,-26.2731266952035,-48.8511988847346
12,"0306 - Itaum Campus via Guanabara - Volta",79,-26.2735752825812,-48.851180393779
12,"0306 - Itaum Campus via Guanabara - Volta",80,-26.274624115644,-48.8510593366285
12,"0306 - Itaum Campus via Guanabara - Volta",81,-26.2745537580749,-48.8494533149885
12,"0306 - Itaum Campus via Guanabara - Volta",82,-26.2746359584828,-48.8493267737753
12,"0306 - Itaum Campus via Guanabara - Volta",83,-26.2747424651058,-48.8492482179781
12,"0306 - Itaum Campus via Guanabara - Volta",84,-26.27664880628,-48.8487213843259
12,"0306 - Itaum Campus via Guanabara - Volta",85,-26.2784580169502,-48.8478954399173
12,"0306 - Itaum Campus via Guanabara - Volta",86,-26.2795824462754,-48.8471826760703
12,"0306 - Itaum Campus via Guanabara - Volta",87,-26.2816625418585,-48.8458136648685
12,"0306 - Itaum Campus via Guanabara - Volta",88,-26.2834038003924,-48.8445619400399
12,"0306 - Itaum Campus via Guanabara - Volta",89,-26.2842451784062,-48.8439146394908
12,"0306 - Itaum Campus via Guanabara - Volta",90,-26.2848057292156,-48.8434907279784
12,"0306 - Itaum Campus via Guanabara - Volta",91,-26.2860963786962,-48.8433727418698
12,"0306 - Itaum Campus via Guanabara - Volta",92,-26.2874060805049,-48.8433300785016
12,"0306 - Itaum Campus via Guanabara - Volta",93,-26.2926469006699,-48.8432335830739
12,"0306 - Itaum Campus via Guanabara - Volta",94,-26.2936538134062,-48.8432194029402
12,"0306 - Itaum Campus via Guanabara - Volta",95,-26.2951233673136,-48.8431303858684
12,"0306 - Itaum Campus via Guanabara - Volta",96,-26.2955878616912,-48.8428007042667
12,"0306 - Itaum Campus via Guanabara - Volta",97,-26.2958010977395,-48.8427071625032
12,"0306 - Itaum Campus via Guanabara - Volta",98,-26.2962410326296,-48.8425640960128
12,"0306 - Itaum Campus via Guanabara - Volta",99,-26.2984634140151,-48.8424593042394
12,"0306 - Itaum Campus via Guanabara - Volta",100,-26.2998952716177,-48.842412339315
12,"0306 - Itaum Campus via Guanabara - Volta",101,-26.3000563876373,-48.842376427061
12,"0306 - Itaum Campus via Guanabara - Volta",102,-26.3012620794288,-48.842113993285
12,"0306 - Itaum Campus via Guanabara - Volta",103,-26.3017693233799,-48.8420998507778
12,"0306 - Itaum Campus via Guanabara - Volta",104,-26.3017958017584,-48.8417788747159
12,"0306 - Itaum Campus via Guanabara - Volta",105,-26.3018683782519,-48.8416122360762
12,"0306 - Itaum Campus via Guanabara - Volta",106,-26.3020023218694,-48.8415338009804
12,"0306 - Itaum Campus via Guanabara - Volta",107,-26.3021426379533,-48.8414774815727
12,"0306 - Itaum Campus via Guanabara - Volta",108,-26.3025360981579,-48.8414749170443
12,"0306 - Itaum Campus via Guanabara - Volta",109,-26.3032402260951,-48.8414288839595
12,"0306 - Itaum Campus via Guanabara - Volta",110,-26.3034433207449,-48.8413703197609
12,"0306 - Itaum Campus via Guanabara - Volta",111,-26.3039458844189,-48.8410965182354
12,"0306 - Itaum Campus via Guanabara - Volta",112,-26.3040814909871,-48.8410548665757
12,"0306 - Itaum Campus via Guanabara - Volta",113,-26.3044065527602,-48.8410326721543
12,"0306 - Itaum Campus via Guanabara - Volta",114,-26.305607804187,-48.8409384953771
12,"0306 - Itaum Campus via Guanabara - Volta",115,-26.3057256462707,-48.8409310626839
12,"0306 - Itaum Campus via Guanabara - Volta",116,-26.3058672926955,-48.8409284934852
12,"0306 - Itaum Campus via Guanabara - Volta",117,-26.3059404614425,-48.8408523492604
12,"0306 - Itaum Campus via Guanabara - Volta",118,-26.3059947559306,-48.8407705930172
12,"0306 - Itaum Campus via Guanabara - Volta",119,-26.3060022575979,-48.8407115752266
12,"0306 - Itaum Campus via Guanabara - Volta",120,-26.3060304666089,-48.840423277788
12,"0306 - Itaum Campus via Guanabara - Volta",121,-26.3060365602793,-48.8403400613348
12,"0306 - Itaum Campus via Guanabara - Volta",122,-26.3060654903954,-48.8402517514564
12,"0306 - Itaum Campus via Guanabara - Volta",123,-26.3061202982829,-48.8402330732921
12,"0306 - Itaum Campus via Guanabara - Volta",124,-26.3069854590045,-48.8401583973826
12,"0306 - Itaum Campus via Guanabara - Volta",125,-26.3069763436221,-48.8397253287807
12,"0306 - Itaum Campus via Guanabara - Volta",126,-26.3124713866615,-48.8395121083838
12,"0306 - Itaum Campus via Guanabara - Volta",127,-26.3144347346924,-48.8394023828917
12,"0306 - Itaum Campus via Guanabara - Volta",128,-26.3159996077352,-48.8393366472496
12,"0306 - Itaum Campus via Guanabara - Volta",129,-26.3161244930147,-48.8392555695435
12,"0306 - Itaum Campus via Guanabara - Volta",130,-26.3160259821365,-48.8379133201143
12,"0306 - Itaum Campus via Guanabara - Volta",131,-26.3159519097467,-48.8363687614024
12,"0306 - Itaum Campus via Guanabara - Volta",132,-26.3157706970918,-48.8327572141622
12,"0306 - Itaum Campus via Guanabara - Volta",133,-26.3156676067917,-48.8313578506899
12,"0306 - Itaum Campus via Guanabara - Volta",134,-26.3156394086756,-48.8306313610612
12,"0306 - Itaum Campus via Guanabara - Volta",135,-26.3156272102905,-48.8303465683504
12,"0306 - Itaum Campus via Guanabara - Volta",136,-26.3156884320823,-48.8301528317499
12,"0306 - Itaum Campus via Guanabara - Volta",137,-26.3158762536897,-48.8299180773039
12,"0306 - Itaum Campus via Guanabara - Volta",138,-26.3162301529546,-48.8295627602705
12,"0306 - Itaum Campus via Guanabara - Volta",139,-26.3164745451802,-48.8294308543366
12,"0306 - Itaum Campus via Guanabara - Volta",140,-26.3166194748376,-48.8293425995121
12,"0306 - Itaum Campus via Guanabara - Volta",141,-26.3167678047494,-48.8293159400277
12,"0306 - Itaum Campus via Guanabara - Volta",142,-26.3168864507664,-48.8293120075348
12,"0306 - Itaum Campus via Guanabara - Volta",143,-26.3170477053021,-48.8292712280139
12,"0306 - Itaum Campus via Guanabara - Volta",144,-26.3172100707509,-48.8291414934811
12,"0306 - Itaum Campus via Guanabara - Volta",145,-26.3172651509009,-48.8289584675868
12,"0306 - Itaum Campus via Guanabara - Volta",146,-26.3172075897828,-48.8287667238352
12,"0306 - Itaum Campus via Guanabara - Volta",147,-26.3172729128128,-48.82858930953
12,"0306 - Itaum Campus via Guanabara - Volta",148,-26.3175207475027,-48.8283445980248
12,"0306 - Itaum Campus via Guanabara - Volta",149,-26.3177643527454,-48.8281001724316
12,"0306 - Itaum Campus via Guanabara - Volta",150,-26.3189380101052,-48.8269654933927
12,"0306 - Itaum Campus via Guanabara - Volta",151,-26.3199339489528,-48.8259517404399
12,"0306 - Itaum Campus via Guanabara - Volta",152,-26.3205458453076,-48.82544034426
12,"0306 - Itaum Campus via Guanabara - Volta",153,-26.3205512268188,-48.8250733971837
12,"0306 - Itaum Campus via Guanabara - Volta",154,-26.3205727973566,-48.8247904118797
12,"0306 - Itaum Campus via Guanabara - Volta",155,-26.3205478141455,-48.8244740649848
12,"0306 - Itaum Campus via Guanabara - Volta",156,-26.3204638913198,-48.8240070106576
12,"0306 - Itaum Campus via Guanabara - Volta",157,-26.3202582963782,-48.8231344157237
12,"0306 - Itaum Campus via Guanabara - Volta",158,-26.3200169762527,-48.8224607441962
12,"0306 - Itaum Campus via Guanabara - Volta",159,-26.3197457169186,-48.8225795845963
12,"0306 - Itaum Campus via Guanabara - Volta",160,-26.3195538509266,-48.8227675397479
12,"0306 - Itaum Campus via Guanabara - Volta",161,-26.3192331032493,-48.8230033036376
12,"0306 - Itaum Campus via Guanabara - Volta",162,-26.3191163674802,-48.8229607723176
12,"0306 - Itaum Campus via Guanabara - Volta",163,-26.3190426831678,-48.8228518694664
12,"0306 - Itaum Campus via Guanabara - Volta",164,-26.3191147332207,-48.8226896729359
12,"0306 - Itaum Campus via Guanabara - Volta",165,-26.3195696735277,-48.8223758757409
12,"0306 - Itaum Campus via Guanabara - Volta",166,-26.3199689081809,-48.8222691501908
12,"0306 - Itaum Campus via Guanabara - Volta",167,-26.3195091651438,-48.8202406881539
12,"0306 - Itaum Campus via Guanabara - Volta",168,-26.3192761829915,-48.8191545439406
12,"0306 - Itaum Campus via Guanabara - Volta",169,-26.3196254170967,-48.8179992906015
12,"0306 - Itaum Campus via Guanabara - Volta",170,-26.3202340384058,-48.8160830157364
12,"0306 - Itaum Campus via Guanabara - Volta",171,-26.3232841924795,-48.8171715474747
12,"0306 - Itaum Campus via Guanabara - Volta",172,-26.3236254012833,-48.8172914901441
12,"0306 - Itaum Campus via Guanabara - Volta",173,-26.3242373542612,-48.8175270057977
12,"0306 - Itaum Campus via Guanabara - Volta",174,-26.3251590145919,-48.8175198567282
12,"0306 - Itaum Campus via Guanabara - Volta",175,-26.3275594596541,-48.8175101093637
12,"0306 - Itaum Campus via Guanabara - Volta",176,-26.3296033194605,-48.8175186901947
12,"0306 - Itaum Campus via Guanabara - Volta",177,-26.3307537471982,-48.8174538184636
12,"0306 - Itaum Campus via Guanabara - Volta",178,-26.3312895461275,-48.817274699201
12,"0306 - Itaum Campus via Guanabara - Volta",179,-26.3319384714008,-48.8170351895377
12,"0306 - Itaum Campus via Guanabara - Volta",180,-26.333549935955,-48.8169520095219
12,"0306 - Itaum Campus via Guanabara - Volta",181,-26.3342100333923,-48.8169506905641
12,"0306 - Itaum Campus via Guanabara - Volta",182,-26.3349680006472,-48.8168039878956
12,"0306 - Itaum Campus via Guanabara - Volta",183,-26.3357738960936,-48.8168618028432
12,"0306 - Itaum Campus via Guanabara - Volta",184,-26.3365111073384,-48.8169792139659
12,"0306 - Itaum Campus via Guanabara - Volta",185,-26.3373169050941,-48.8171194420933
12,"0306 - Itaum Campus via Guanabara - Volta",186,-26.3375858933139,-48.8171453145204
12,"0306 - Itaum Campus via Guanabara - Volta",187,-26.3387286641512,-48.8169447003503
12,"0306 - Itaum Campus via Guanabara - Volta",188,-26.339091613051,-48.8168678078578
12,"0306 - Itaum Campus via Guanabara - Volta",189,-26.3396914948373,-48.8166770342878
12,"0306 - Itaum Campus via Guanabara - Volta",190,-26.3395105039153,-48.8158071828783
12,"0306 - Itaum Campus via Guanabara - Volta",191,-26.3396591330881,-48.8156892230638
12,"0306 - Itaum Campus via Guanabara - Volta",192,-26.3399831824396,-48.8155883847977
